,f1,f2,duration,vowel,learned_cat
798,689.6389098549871,2292.923755179759,29.361020196219428,e,0
799,666.000440567388,1924.6665910849922,12.025936575924767,e,0
800,828.4313247163523,1555.025155417662,165.91045213241918,a,2
801,361.05227551892324,1951.096193599088,92.78705211630921,e,1
802,687.3676752562197,1544.7763876775268,111.28878270124669,a,2
803,467.50438261611976,2053.414503495206,156.09540311932923,e,1
804,720.9948898314976,1937.5626419814018,155.47806787589073,e,0
805,566.489446533396,2097.1803479062423,37.09044384918867,e,1
806,1019.5414492995201,1865.7506756187092,37.43370215857454,a,2
807,450.96949234812087,1183.5633207429366,2.6469433037836154,u,0
808,577.0511380962141,1479.9584908327322,92.68661440191887,a,1
809,550.1046045500664,1213.1152792300238,103.83914552969415,o,0
810,752.2947659975275,1598.1557648809671,87.94225725247834,a,2
811,506.7360112411862,1958.4852695015904,93.9750320222229,e,0
812,559.7024384687478,1472.6871079832242,82.64893589642736,o,0
813,475.54072760547365,1833.329061101133,133.70718785776137,i,0
814,391.5746896017703,859.1940387813895,66.71085602130691,o,0
815,496.70765908010566,1817.9123116808464,74.48968545414525,e,0
816,347.5148334298501,2162.803682366678,162.9347650144134,i,1
817,321.36282461100484,1821.5001518976483,124.39626511227618,i,0
818,546.8144385098684,1765.851177857226,73.85546152994641,e,0
819,645.250992365754,1949.997968028631,95.09963030684582,a,0
820,526.8899490802843,1588.985262349542,80.19282591487661,e,0
821,305.64028031831197,2590.925186298471,73.31479292162766,i,1
822,469.9438984415333,1363.0655411384246,103.19918159097492,o,0
823,855.682964310831,1320.5378231590817,47.07261155710548,a,0
824,524.6645719674584,2138.7245742232762,-41.230883173211495,e,1
825,421.32327302657393,2311.123190152052,78.60073417581287,e,0
826,559.3926950408185,1782.7613023909194,180.04712084277543,a,1
827,606.5410934941074,2470.728993528032,127.12200547917892,e,0
828,546.7527047689704,1760.921849827949,72.02048955376097,o,0
829,537.8772772591234,2138.263590190644,97.9981589565364,e,0
830,637.7241436608248,2436.6449844297517,95.41257929521795,e,0
831,338.6584373918249,1966.42578345852,67.12369628767082,e,0
832,542.0857659410664,2404.858203335429,76.82457810893843,e,0
833,925.8894972351657,1741.1981500998309,13.51207348304554,a,2
834,552.91546647131,1262.360101698924,44.687185445476516,o,2
835,464.44141436211555,1202.9060338426739,111.12380608946057,o,0
836,621.4428345459559,1259.7650354963134,35.66566543188435,e,0
837,585.2909975445958,1696.3499022336305,96.43347790869375,a,0
838,663.4451281359677,2096.974998145127,127.07176344850215,a,2
839,413.52165460714036,1126.732631121081,91.43595835427219,o,0
840,608.6094574937687,1357.4792220097183,7.4005534835447975,o,0
841,743.2587653215055,1930.6498184736915,95.22301690299487,a,0
842,651.8258849489073,1500.3917427989372,104.32944358099789,o,0
843,652.1065799220455,1678.0891044745244,47.57299344836549,a,0
844,636.9189752712207,1457.5651185560992,119.0403774182001,o,0
845,533.9488760457012,1904.430339525618,66.95550312488558,e,0
846,235.50006511393946,1155.2898518905997,88.4811631212807,o,0
847,904.0952576422975,1686.6799555738735,61.086852696951084,a,1
848,855.3196074312477,1755.7030803161417,62.912446480144865,a,2
849,615.8312743890137,2283.1888393956956,59.402036903164586,e,1
850,411.8112756608763,2087.815838694862,233.72245602213036,e,0
851,657.4205352011572,1939.4785456839695,136.87091035107,e,0
852,703.617945845564,1430.4221334833755,100.7458707245261,o,2
853,414.65561512034344,983.7504212609538,134.97828456220557,o,0
854,340.64936644813594,1302.6083103400483,60.752274484599354,u,0
855,661.0638074116598,1582.9077152255477,166.17373578344512,a,0
856,831.9209923931791,1958.9384364062284,91.54424955942402,a,2
857,470.5604452073891,2466.306056306765,96.41572692051017,e,1
858,450.028438607653,1621.317981495788,39.27195357253631,e,0
859,403.9082113613073,1086.1979478053295,158.38104800641776,o,0
860,458.16019756858793,2168.3539669791035,9.983767472024581,e,1
861,600.3040349148098,1921.3198488595756,84.88374002876063,e,0
862,790.5679459786978,1979.4295744416431,30.170107955371755,a,0
863,481.0636455991833,1868.9105596437992,-16.818634602515047,e,1
864,991.1242092932359,1116.88070888902,138.7413546981225,a,2
865,532.6031934195338,2449.522059488793,78.53334543148236,e,0
866,595.6876747731925,1221.3369901659908,45.46818785160102,o,0
867,313.58971003904026,1668.7083794982018,207.92748771054494,e,0
868,649.8054686026042,2138.0083317930976,23.910630244464144,e,1
869,480.05084459050994,738.3988247992561,22.684582325516374,o,0
870,548.7144590639908,1832.3132387197754,78.10043420170459,e,0
871,520.8413090003036,1576.890469517591,78.45761887148406,u,1
872,1045.4693546006047,1730.492909761565,148.42551955279205,a,2
873,636.2723885093927,1493.1522787075203,62.00754468949443,a,0
874,505.7253809003704,2066.4227384481756,170.6972253591087,e,1
875,647.5364479412435,1536.8517381236593,151.15977160372003,a,0
876,582.5032676943207,1406.5155182298795,118.76518877602827,o,0
877,509.2030364553267,1602.0409301558147,-92.10895750712498,a,1
878,578.865654269843,1800.4391652444358,122.10569420682027,e,0
879,615.287576984863,2016.54537550241,115.40815946144053,e,1
880,604.6032927629514,2040.6284704677182,27.129274573547548,e,1
881,607.1053178520082,1930.6473092236895,54.94369496182087,a,1
882,812.4198674806642,1759.5151433010496,82.44934616499258,a,2
883,449.4659974903771,614.6457829951241,95.4725711623716,o,0
884,428.6626955226301,1920.367640315902,76.4796088364432,e,0
885,631.6038149588084,2526.280544434969,-104.02239452427631,e,1
886,326.8198935852547,1350.8806575976912,101.7668699997691,u,0
887,394.93524308217366,1564.2943943099317,34.53833352309411,e,0
888,520.5070043698873,2032.2217657541523,9.547689832812935,e,0
889,690.9485047977524,1234.8141854227922,163.1133008890336,o,0
890,911.9665159889801,1820.7669633282285,78.43856323280426,a,0
891,450.5444273497179,1631.987527931714,129.2826799763478,o,0
892,512.0211068970914,1437.4001177838136,117.7864738521076,o,0
893,428.76238629542553,2377.094261522299,58.08479337935895,i,1
894,452.69682191974766,2997.04416227546,142.80644660084934,i,1
895,550.764972092115,1054.0202495941282,136.77359358334678,o,0
896,391.3858444865612,1774.2028263724978,248.11073925394714,o,1
897,356.2586824876993,1949.6183874783692,-21.309510941724298,a,0
898,382.7924830833221,2079.2183616763086,53.54924019362173,e,1
899,604.2349653931459,1085.5334179648348,78.43700387408568,o,0
900,215.15907467737486,2076.1624011444037,6.0337559914590315,e,0
901,288.64513753128773,2337.3240488529364,174.66944031715215,i,1
902,540.5280194573909,1884.9802993621304,56.100088463028825,e,0
903,379.02250661243704,2190.9757070510127,84.34544149735696,e,0
904,522.5989483408856,1629.8039630805786,8.12339536746667,e,0
905,460.5372295804293,1312.4470080081692,120.5961369396168,o,0
906,579.4910656304207,1814.6323811382,46.93922958964842,a,1
907,434.16140489703594,1237.7969608824487,157.67321411400567,o,0
908,452.67726085961135,980.0750998825004,49.111660868502476,o,0
909,422.2825696943337,898.402248763022,64.28130813791662,o,0
910,752.091850579502,1986.429242178275,46.42596214407175,a,1
911,608.817463923754,1556.9177357314923,0.5478876270391169,a,0
912,456.991104372671,981.6480715687296,87.63088145840001,o,0
913,693.2070465475712,1542.1980433657625,75.95348640447291,a,2
914,387.25173355028494,1967.9345974093121,-33.15291910226249,e,0
915,732.0275635513842,1542.8208354744947,217.40884875293557,a,2
916,542.4303027092727,1085.5011491563307,50.763245659605275,o,0
917,342.3272141400885,2343.9797610520295,31.2986732656244,i,1
918,487.1509003142067,1724.1471358438985,160.16142883564135,i,1
919,509.8221304412554,823.3548859300118,154.23096402491004,o,0
920,866.1986735636317,1708.2536268336303,112.58613067353463,a,2
921,800.7816439105861,2056.3610175028457,13.514328808890738,e,0
922,688.8458833029955,1926.4806063648448,118.48274872255774,e,1
923,615.9373408200337,2042.5881214294716,-2.456548161330275,a,1
924,583.8617339748178,2132.278483502975,123.48168940548638,e,1
925,576.0402816751006,2187.7940553861577,147.09135386619226,e,1
926,817.9611101202536,1523.2233489079294,37.93023747314516,a,2
927,681.638356237043,1957.6535195662773,53.41697538032873,a,0
928,418.54589405850476,2180.7174813625293,187.84498259283868,i,1
929,520.8326767261311,1999.1648320296179,45.818827808083604,e,1
930,420.0547510013036,2079.3935483226687,187.679386310945,e,0
931,456.74901331298435,1814.9461232380145,60.937447614788525,e,0
932,784.51909524425,1847.0198371955123,214.01630663199035,a,2
933,469.3245893283224,1781.338477603581,109.87591598313031,u,1
934,495.8246237486781,1134.7416448490626,39.152708611964364,o,0
935,612.4728903531567,2048.6166728253506,134.76053042189508,e,2
936,226.69472622335024,1577.5738264010085,125.32564076126098,o,0
937,603.8800314020082,2514.273921915563,154.42489424463264,e,1
938,476.7606368920142,1740.8248103502883,33.04115244929598,a,0
939,291.2145959147539,2133.2417288790793,182.28237127014762,e,1
940,435.63424510838877,1034.341954088442,89.71545974749031,o,0
941,558.0930423194957,1660.084383372464,109.71269027503607,a,0
942,612.9318747815109,2121.0230281935023,12.556893716049103,a,1
943,347.40164664767946,1117.8321889788099,6.452124167842868,u,0
944,377.4668988385516,740.0126825718341,111.61482042397178,o,0
945,794.1759493182185,1547.7826702390967,43.38404048285222,a,1
946,761.0219038215655,1753.8973107739878,189.28844483186901,a,0
947,691.2588579557221,1554.5352651510968,84.59446377365644,a,2
948,768.5091034203062,1278.2853659719085,115.5814820022301,a,0
949,493.5880839085344,1741.587853826265,126.04663388555869,o,1
950,453.64730034106174,2354.165648060322,196.77197863770655,i,1
951,647.3151248086667,2336.2800121453283,37.10751477990763,e,0
952,544.1056203544372,2470.4692286708214,113.22677190894913,e,1
953,535.3659544132069,2711.1611257944055,183.53919893667205,e,1
954,412.0962537745753,2375.622037665141,15.877797836862484,e,1
955,561.5377377223865,2306.096330184404,26.50667740165685,e,1
956,245.33540230581457,2276.7721363907885,107.32335081907259,e,1
957,530.054556460055,1287.970373651794,-19.345756847620763,o,1
958,506.94499118692306,1790.0555938323864,60.7431891058186,a,0
959,550.7644754260474,1808.8827769455236,83.00729899570506,e,1
960,666.9300358933644,1039.4171172286756,82.82529461155593,a,0
961,571.6653334070617,1428.5486482786482,83.0428953332138,a,2
962,707.9368053386478,1059.8774086692688,-12.909264987578808,o,0
963,509.9073119887173,1600.1308935967431,78.75805429044364,e,1
964,645.1982693695048,1625.0602738889972,46.65907654874162,o,0
965,566.4207006483846,2394.758206537115,142.63876372080017,e,1
966,366.71999540064417,2027.161796258258,74.82485902865338,i,0
967,537.7718910914364,1746.861603902835,134.0250959715989,a,0
968,531.1945072525268,2117.701540381493,-9.07443412790036,e,1
969,573.1235751398092,2177.4410428808146,-5.258904579771837,e,0
970,557.6795642207621,2496.683986373962,134.98348979203013,e,0
971,628.8220796286606,1927.165317790865,122.92357278098979,a,0
972,459.42527560280536,1934.6810358654404,15.102779108044956,e,1
973,553.1679396747313,1245.7643727872783,159.32848747613235,a,0
974,434.44444070353694,1894.2063597248596,73.59084201448033,e,0
975,821.9261204083695,1784.1237768849599,110.84897816060561,a,0
976,357.8699863095742,1977.05078605871,57.24443458708839,e,0
977,390.6105015017466,1417.9238935269368,83.8261586216841,o,0
978,724.5268428927465,2316.1530693967634,16.354699281274826,e,0
979,501.72445951324374,2246.7346320906026,107.49386715269289,e,1
980,784.6829146525477,1683.562443629731,21.343323653896434,a,2
981,772.1905780020405,1708.6719493691887,48.05867641692581,e,2
982,682.8075144869698,2058.9649455025387,57.66066588807073,a,0
983,478.780732644976,1714.6264257731734,151.59824948768494,e,0
984,424.9643210746297,815.1583384255302,86.75080603718222,u,0
985,371.6088056832875,1046.4899043816624,-8.526906032564128,o,1
986,587.0467206012197,2272.534898319618,-3.4400555845747647,e,1
987,617.7367231052172,1996.2805933313684,78.84990898000052,e,0
988,671.6003674336204,1293.1987752053146,165.20359797603146,a,0
989,736.4860410450377,1186.770918240708,127.84994104922144,o,0
990,330.3511051866488,3093.1302606233353,247.47395484419644,i,1
991,509.13369624433705,1062.8770505606333,-27.674912969866767,o,0
992,735.0926702092602,1580.1969682939587,119.3194712908224,a,1
993,450.82696927681485,2116.6929287686617,143.21892982042712,e,0
994,746.5874670718325,1606.8204590290027,87.34819913503918,a,2
995,1022.1596981809504,2045.1703453926675,115.37044390819251,a,2
996,700.9122242209432,1790.5061372903301,33.39982690673172,a,0
997,540.335822870543,1756.007626345587,167.8626277563052,e,2
998,512.278041572071,1417.1137656654444,110.70079630132004,e,0
999,673.5904247139174,1550.3894397336487,95.11519180431863,a,0
1000,462.7446873284031,1988.665386190269,67.93846965867078,e,1
1001,496.7786848766298,2097.051150259694,-4.832249557977249,e,0
1002,723.4679795276476,1839.436010987131,251.0774812818189,a,2
1003,443.7036978344013,1961.3614964222268,90.73653011446646,a,0
1004,360.00562289283204,1870.8021983110527,97.11543104174822,e,1
1005,595.6469845166074,1382.992018274848,131.39619501627237,o,2
1006,475.45820941755665,2684.633411279673,150.784208127923,i,0
1007,596.8394682733081,1293.2658408644334,133.37248198897262,o,0
1008,512.8667813416412,1384.2610238552054,69.35140625566059,o,0
1009,480.92727989815916,1301.6231052088328,-29.573745271440956,o,0
1010,551.5173590205819,1910.2221767000106,194.70741799560398,e,1
1011,589.3435013826473,1420.3942511616965,112.97390084899688,a,1
1012,728.9811471265624,1554.8808048714243,143.05240536936168,a,2
1013,328.69564887455175,1240.744830759717,43.517013923818,u,0
1014,377.2522020093934,1618.1328842562552,78.97764368930723,e,0
1015,891.4597285014466,1593.9833512571704,57.67825393624784,o,2
1016,335.8303687239839,2544.6261032513607,200.49039991144446,i,1
1017,412.82136465733913,1594.1600582500541,163.9948130084931,o,1
1018,511.34687014506704,1845.7512701019878,173.62630423676472,e,1
1019,611.6386452942513,1656.813988253543,152.48862628525308,a,0
1020,425.9630241427502,2275.320352346504,-1.3891494227579528,i,1
1021,324.201918321713,1290.8705515945144,85.83065241262706,u,0
1022,332.74699695969724,1172.7010690700915,59.09559897633504,u,0
1023,661.5713802849352,2778.56705931519,32.22196123053352,e,1
1024,602.581701401139,1356.5907027646404,100.18377034952411,o,0
1025,596.7345906216435,1543.5161432786167,99.03358643898497,e,0
1026,491.8308682811711,2361.7631853223106,116.02525617779867,e,1
1027,780.1383683448188,2474.3761140509414,195.665734752989,e,0
1028,604.8828498312469,2169.3154655577864,179.22779175968714,e,1
1029,252.18401263828957,2472.9224893725427,52.87672631706354,e,1
1030,482.0904211417324,1596.2527581329005,165.06920558705355,a,0
1031,376.60667313724366,1470.7030994142785,102.10612373307038,e,0
1032,524.7454607915242,1976.2723631525491,100.37474004309499,e,0
1033,806.6750175673939,1996.6814409938997,18.45172847767607,a,2
1034,566.3048100769929,1623.5343697438864,90.09108400612467,e,0
1035,514.2525697763181,1571.619805621528,198.14262151988544,e,1
1036,319.0909416181038,1826.7213818233352,101.05874569645026,e,1
1037,866.8872311199433,1565.9640551591735,12.904008527762329,a,2
1038,860.4953239370851,1908.8479511597268,74.87874919017703,a,2
1039,755.4163609546828,2338.707042781909,53.453376725871195,a,0
1040,709.88869847083,1299.5692796235994,148.5243096693383,a,0
1041,589.3837530317631,2838.0437657755315,57.97771801951674,e,1
1042,638.7975219219259,1245.8483759867702,137.27377356875007,o,0
1043,261.4444836524865,2708.928748826561,90.55730451671613,i,1
1044,375.3028236752248,1058.4226980397893,81.4138578520296,o,0
1045,813.0906449785407,2228.9569149656254,20.368783419028446,a,2
1046,486.1618368140148,1312.3876440119234,97.68784851875049,o,0
1047,932.4689154755516,1703.5638009485547,85.80461901336255,a,2
1048,417.623056761532,2081.9253109120214,149.1053247183212,e,1
1049,498.4903706435705,1443.893297857833,162.38747191812945,a,0
1050,183.79032372812384,1240.0054668856947,58.68471525315655,u,0
1051,596.6198176183834,1615.3785431359731,98.95789849747952,o,0
1052,742.0965279261347,1740.723152921281,79.29314545586887,a,0
1053,493.96930186069335,1604.947164077079,20.931338916985688,e,0
1054,506.1524093263664,1655.0578274817756,95.18571567149345,o,0
1055,665.4094828122248,1684.9996691978968,25.604734263870114,a,2
1056,953.9254253659101,1883.138016294512,46.84663964158761,a,2
1057,724.7374603493786,1951.343524370318,84.37316766765066,e,2
1058,689.3336389777927,2623.4035727414853,27.583934464795227,e,1
1059,405.5416010621866,1073.0181453365344,114.57496439944478,o,0
1060,488.1148820168404,2589.919561776124,112.07148150986723,i,1
1061,707.3152566714784,1742.3400264429952,-49.60532871629911,e,1
1062,342.21293554013494,1809.8526523884761,145.04549548224907,o,1
1063,480.8821144014354,1777.64608991835,23.649649598023018,a,0
1064,695.8134509824472,1355.8891039909872,53.81853542726279,o,2
1065,895.105787569306,1732.385595361844,-9.626412254261027,a,2
1066,695.298928382942,1762.806089882253,65.03187972124209,e,0
1067,610.7565348446665,2412.935794943184,-60.38277846323973,e,1
1068,98.78522951228405,1034.2566561273477,57.18456538058237,o,0
1069,693.0607682925902,1693.7058109500667,146.828020859891,a,2
1070,343.45157563395406,1404.3072726359,101.54154400454033,o,0
1071,490.9842550835966,1375.1115613383322,30.00793109566049,o,0
1072,573.013851316596,1624.824901940608,194.32436248210809,a,0
1073,345.09587326687756,2310.776538142812,54.45669371096237,e,0
1074,710.6162611506077,1187.4632200425,59.03039422315488,o,0
1075,375.99683046307325,2362.416365124242,86.7808478982942,i,1
1076,535.4863566925975,1951.4186942717708,117.22911388926154,e,0
1077,491.6030523080195,1993.5590183245163,63.45246217921746,e,0
1078,350.70612657741674,1984.0038231288977,269.5244398639095,i,1
1079,856.4111202504315,1376.1537362421775,129.4037564207357,a,2
1080,657.9202499483727,2220.27193614676,150.89935421667826,a,0
1081,519.0581015083739,2231.798655871286,105.43745025461766,e,0
1082,448.1426218135712,2001.4832012195911,58.784397246866206,e,0
1083,433.502700390957,1828.4305372046479,72.70022377639465,e,1
1084,314.7921393549658,1424.268361473362,105.1585306030289,e,0
1085,601.6529999868707,2273.710892591731,43.78566852641411,e,0
1086,816.3878474014945,1815.1136716325832,107.48161072307303,a,2
1087,307.00985296545605,842.3887791576237,59.34789684135947,u,0
1088,473.32952761380136,2327.5453727406075,175.8641336374487,e,1
1089,416.75027894952694,2216.7761980261175,138.71625427614316,e,1
1090,398.5319820050341,1561.696814747027,106.49770253536401,o,0
1091,814.3803404618342,1386.6949902599267,148.81024695089667,a,0
1092,572.2393221533189,1671.1018248212831,54.54267554559321,e,2
1093,461.3083552040113,1325.6776853208319,-62.086568362026625,o,0
1094,543.0446091374541,2132.1073151780665,120.61780038608401,e,1
1095,462.76541176234576,3321.57381970028,31.8787189749346,i,1
1096,377.2732425275008,3029.18031658007,127.32391327130077,i,1
1097,866.7960812163524,1582.6372926432591,91.28688660466806,a,2
1098,652.5692641367277,2586.846289024798,-0.11245681479130099,e,1
1099,444.23454759744476,2904.719344253892,69.62879473494871,i,1
1100,411.2516899097702,1916.6135364043255,199.5009091588752,e,1
1101,499.94238789339613,1643.071499555955,68.57675296182555,e,0
1102,585.5231564692715,2026.9755040284067,51.93099157149822,e,0
1103,752.0120584222079,1612.1161685069715,67.34206609207305,o,0
1104,686.9396502804257,1729.8063986355166,39.075501614607006,a,1
1105,763.7759557992192,1535.9644977570367,222.48539712985044,a,2
1106,694.9049332124058,1619.1518634289173,29.910562416694965,a,1
1107,304.8796911429391,2894.2688368260056,133.90063509979962,i,1
1108,604.8351051728979,1526.1258671106452,94.45720107941547,e,0
1109,457.48674966538726,2046.701724829525,61.683101529366574,i,0
1110,346.75843429771146,1407.9089811960723,140.9897978709811,o,0
1111,912.538463744622,2191.306551160473,-78.29506408903708,a,2
1112,324.38805228807917,2520.2979432281304,55.06550415200285,i,1
1113,498.8700973516241,2249.038256970426,61.93619389485189,e,1
1114,554.6732895605298,1725.130371423784,66.11982174974274,e,1
1115,522.2365450200837,932.1527025766424,117.92102878335444,u,0
1116,593.8403593267593,2643.5797182871083,25.773182087815414,e,1
1117,371.87401174329045,850.7919530340882,-74.02069170459909,o,0
1118,738.3135615240456,1659.8499812578668,174.12628077261905,e,2
1119,394.874268363676,1712.1787670802214,6.658205224015646,e,1
1120,475.67525984127593,2365.033279776107,209.56933212811902,i,1
1121,492.6673140194835,2347.5692045064316,96.92295710541723,u,1
1122,562.1815923900355,1552.3463041048894,60.91422952403076,o,0
1123,384.67558085566986,2431.6921915477305,250.57851298454412,i,1
1124,476.95519919956695,2283.420974681669,126.98713885465573,e,0
1125,639.2024388615665,816.3716745241429,111.66403628364426,o,0
1126,1014.8275388259946,1246.600174327003,150.75042356031534,a,2
1127,455.89202956902784,1425.1185372183024,85.66799607675543,o,0
1128,654.568909794098,1672.5153490054636,22.48961360887847,a,0
1129,385.9395807211424,1402.2670369948185,12.76476302819762,o,0
1130,886.6372978995171,1861.7273483016563,53.02243331010171,a,0
1131,467.1640540688772,1337.4705994987326,151.45019851668968,o,0
1132,563.2706424363042,1946.0827532187222,38.75714511916197,e,0
1133,630.2160271117785,1191.0646364919155,46.06606767138624,o,0
1134,453.526047095193,2200.3795519272335,36.25094814980279,e,1
1135,515.1313447550638,1288.7303394191335,93.61786769271798,o,0
1136,683.7019181780722,2397.7421913207727,29.643630624841983,e,1
1137,321.0036377554575,1969.7545561982688,37.05409973061746,e,0
1138,600.7147384009468,2514.8572239023756,18.079950923157924,e,1
1139,582.3005597013306,1239.6683753071593,40.99330728949336,o,0
1140,571.6624343077985,1867.0789760907114,-34.937461511962965,e,0
1141,322.95025784571203,1509.7160473582562,82.75206450833906,e,0
1142,609.6135745964964,1812.3246970467235,139.33915233788227,e,0
1143,776.4432535468471,1629.9976373451289,152.7116456606448,a,2
1144,523.2325035850918,935.6147141867463,167.35143477098026,o,0
1145,381.74422253028996,2775.327152511376,150.72971256191704,i,1
1146,568.6624237693732,1858.3326177659683,135.72683891143856,a,1
1147,566.2798875034127,676.9716893384254,61.24265723005085,o,0
1148,633.4097396420194,2179.5017165299887,104.5577334541853,e,1
1149,532.5179063753629,2967.3357570514167,101.47336312082302,i,1
1150,708.41870686065,1818.6946039641996,120.98881613316355,a,2
1151,507.04235987262655,2585.2575267154034,-26.22565129944303,i,0
1152,521.8811906076849,1589.3157737281717,-19.453927524337658,e,0
1153,450.8692691011475,2452.0350980076128,-14.204395862859784,e,1
1154,302.97057500735804,2391.9307173109364,55.046970746689944,i,1
1155,724.4111544405745,1832.9969747630253,160.1866898875641,a,2
1156,437.761535045007,2099.143572221913,57.46970973984389,e,1
1157,525.9737350524313,1824.2094775065325,93.21121753582935,e,0
1158,657.2654816194753,1164.6586180747738,40.828248867846405,o,0
1159,479.2443749496228,1760.0758100164858,53.03975074149855,e,0
1160,626.5674930385638,2010.584441682756,156.007051256853,e,1
1161,508.5021198532187,2254.393206399355,122.83954903795686,e,1
1162,403.1620550060083,1690.9182228616673,60.597940750590865,e,0
1163,576.307031859676,2015.332854788718,62.974867292268186,a,0
1164,403.6688398503847,2491.629109458022,54.47913358577091,i,1
1165,597.5645551500772,1947.351015103349,93.15050427697832,e,0
1166,619.7307995133519,2264.218977424769,141.38730220861146,e,0
1167,562.1500849019941,2067.6279791851875,137.39599220071437,a,0
1168,628.2647901795056,1588.9727520718764,176.31573007290956,a,0
1169,321.7603490115686,2444.602589611041,204.55570656740196,i,1
1170,531.4515540381045,1317.0850910848449,88.4853657135224,a,0
1171,1023.5006316332262,1603.2496343687747,56.04439336079512,a,2
1172,542.2274417155372,2184.983014430266,-9.127399304243852,e,1
1173,554.7014834794552,1675.9230057343123,-3.251521387094826,e,1
1174,470.06139983675257,1487.5707078173978,41.08290557444273,o,0
1175,406.76729885205833,2598.6103549939617,33.11062928954769,i,1
1176,392.6553813551902,2373.9445996799514,147.89221231352684,e,1
1177,424.7686047064518,1985.506124833662,1.051452254700962,e,0
1178,776.5578835682674,2301.980216234776,215.91217483378426,a,0
1179,541.0393514412305,1461.2927341428306,-3.9548269590767404,e,0
1180,480.4834131813703,2017.9982245224328,57.89479139699576,e,1
1181,375.35302036590804,2775.7991347353327,51.08670733773535,i,1
1182,709.4725214682132,2280.3431948574553,95.59265884441987,o,1
1183,813.7719345511425,1343.3969492215672,95.64072979717005,o,2
1184,561.0737386075498,2401.639411112873,22.629997849923072,e,1
1185,725.968836475398,1205.937183114726,64.5722355506508,a,0
1186,334.53113770667284,2496.8442626349047,13.110657365997525,i,1
1187,312.9079057357007,1847.0131942117669,7.338349305158751,u,0
1188,748.6209004115777,1666.6049181140236,121.77033987412413,a,2
1189,401.96158762041847,2281.753859155289,131.8261665988722,i,1
1190,824.3367525929507,1774.1861978716713,-27.558432340829214,a,2
1191,533.5881642254129,2105.1200172621047,-1.8496534117185348,e,1
1192,641.2181499333053,1427.245395031844,66.80879475810121,e,0
1193,657.8646784845238,1465.1104961994513,67.76830194046707,a,0
1194,365.67925437811726,1631.0588592038814,50.332732977236745,a,0
1195,285.9361847978947,1640.8330329702067,148.37276674134813,e,0
1196,657.6378392464695,1418.0742722965765,121.38832302384968,a,2
1197,617.5998644357896,2109.6892940616967,40.14708369593808,e,0
1198,878.8126426960744,1613.0184490039028,118.94156124742246,a,0
1199,513.37828537575,2170.2050717558773,41.106095795012585,e,1
1200,357.7533294285564,2134.4932740764743,85.35385501185485,i,1
1201,503.51547711296547,1379.948938253897,128.48991162570164,o,0
1202,639.951970498372,1825.8115191917418,113.82718737117929,e,1
1203,387.347511733302,1894.6195657495673,73.11174719876229,e,1
1204,765.2600749452708,1834.8280553636978,139.3315269133832,a,1
1205,614.2940640076448,961.6895186530217,81.39325930175531,o,0
1206,415.82510812396464,1579.7996261265052,143.68372410011557,o,0
1207,852.4171932510422,1697.0875429484213,126.27573644522059,a,2
1208,621.5607841005442,2090.3751090295036,67.5976767745829,e,0
1209,786.7716574087713,1994.1077262870367,201.84184627483543,a,2
1210,659.1190007513127,1991.6615904726352,149.39724804413925,e,0
1211,554.4148169330066,1838.0269791946089,139.74557506710966,e,1
1212,485.172272400505,1021.033204686873,54.04106049715714,u,0
1213,383.24498434067146,737.9466153534138,34.41797950844041,u,0
1214,466.9655904919195,1957.1696054598522,264.7466772046951,e,1
1215,712.6381457668028,1780.294178710642,55.83795890474466,a,0
1216,463.87147615793305,1065.2004672376222,-10.690779367461289,o,0
1217,693.076629015101,1811.88299910863,86.6339686893788,e,2
1218,521.2408145540319,774.478073027992,159.0091090168387,o,0
1219,635.7146758931733,1806.3540516653693,175.71252520040935,a,2
1220,577.4304050659464,2524.2507926310304,154.1925311121896,e,1
1221,758.7913888552391,1770.398611208597,81.74130351813312,a,0
1222,487.98782852392577,2354.4074961763417,114.03172565312883,e,0
1223,389.5712283466929,2282.2183003897944,110.89274691416165,i,1
1224,788.5059845687092,1772.0653859759157,74.98011819951972,a,2
1225,723.8920283525559,1773.1807335528479,-11.206180295298296,a,0
1226,621.4582862461616,2356.1742305853254,139.69093714351368,e,0
1227,626.4698848979614,2288.132555409563,-80.14282659593266,e,1
1228,492.6883017604215,2222.290360843098,315.40409541330405,i,1
1229,353.0221358596083,3197.8318128926867,80.72104102202009,i,1
1230,453.64611133465183,967.017213780769,100.22546149546346,o,0
1231,660.526126827659,1844.7599469066306,96.1669356901379,a,0
1232,631.5353791041205,1738.6332823732205,80.45594312858262,a,0
1233,618.2415903017421,1191.958821021292,92.42131083984415,o,0
1234,641.0099411498591,1631.7195566163005,29.078443362013203,a,0
1235,476.659192034164,1291.0784880710034,141.73581996135272,o,0
1236,381.24355310210973,2827.3422555067673,89.9507059882242,i,1
1237,433.59617124112833,2215.995279535681,178.57570890655748,i,1
1238,387.45520120890535,2160.9388790132584,-18.131332354823613,i,1
1239,597.5937670792374,2204.14626869046,39.762826776619654,e,0
1240,453.361643659766,1743.9373331464062,88.12237342695836,e,0
1241,503.2829979975614,1192.2152193931568,81.80399843333963,o,0
1242,598.6914153200312,1418.6322960974144,154.45834267922123,a,0
1243,565.998600961224,1255.8086468987074,-54.584940008722,o,0
1244,620.8416411267846,1805.3442029767357,-36.13991181134466,e,1
