,f1,f2,duration,vowel,learned_cat
788,628.094485854031,1826.3888983463057,127.50134731588125,eh,0
789,749.2254833828199,1429.4264456183128,157.42314494474115,ao,2
790,486.434001294351,2073.739244763843,64.72242845028849,ih,0
791,785.0998860723091,1284.0435198291282,92.96176699542305,aa,2
792,508.39999102301965,2102.956172294842,54.24522556054949,ih,0
793,272.46452188627893,2205.310752406552,-42.20907588652446,ih,1
794,648.8247668696861,1797.355034767622,110.43092546335906,eh,0
795,349.01023397883347,2301.338811839574,125.42764935345662,iy,1
796,446.8388797090522,1915.9003431541748,71.72800946732313,eh,1
797,330.3349919915493,2036.2606753988773,101.04781474451931,iy,2
798,349.54660058776665,2328.61380654838,26.063426206004735,iy,1
799,627.6051531993514,1986.3387296510818,79.20059499961215,ih,1
800,538.4397025103992,1883.3958646923254,75.1626885730095,ih,1
801,391.55330289480696,3081.7580319369154,75.97120423023775,iy,1
802,722.0741233293088,1521.7505218240408,192.21276183861292,ah,2
803,796.3236151699575,1661.9718033189552,142.51733425507322,ae,2
804,784.6622019431989,1545.6468058483438,140.45754513288824,ah,2
805,804.2695475803108,1384.4112669402407,88.4039204186672,aa,2
806,387.4338693039125,1862.2191072028802,95.62785183362321,uw,1
807,527.8902466743151,2234.7119207634573,-4.478027192209012,iy,0
808,757.3970826221024,1493.1953897003693,120.65867957086623,ae,2
809,391.3756588059479,1703.1010296763545,79.99765244026878,ih,1
810,432.367582282373,2332.4539701246713,140.677950436143,iy,1
811,747.4783129704043,1984.328631013027,76.4227496570583,eh,0
812,708.1422476442667,1996.508326679702,115.9838159339723,ih,0
813,561.6548672872736,2175.6499383227388,73.05588127811393,ih,1
814,494.63168728841777,2300.774918122223,95.71977277519666,uw,1
815,436.7991186749204,1947.6131278426683,21.987952482066973,ih,0
816,515.0382150256394,2299.1478049476805,95.20158574307993,ih,1
817,669.0696088282043,1453.7552676146227,97.9533516342486,ah,2
818,550.4522803836304,2454.2643742986374,66.44467489292865,ih,1
819,625.7385121540573,1725.8993497385713,11.331204363250109,eh,0
820,807.9821107742142,1249.0074857285183,-50.76350130862539,ah,2
821,469.96172985997066,1877.339985154902,0.49399092112781773,ih,1
822,742.7815864829693,1363.4472049485587,82.80292721729474,ah,2
823,365.67172587960465,1394.5589653727598,105.24946330891305,ih,2
824,581.7767600129073,1812.7688706859176,121.94104504921685,ih,0
825,661.3372877129032,1485.531922725487,166.65034935881098,ah,2
826,435.0660849542954,2500.997081641058,90.89380422398096,ih,1
827,565.0650958844171,1878.3471885029635,-4.508693031145157,ah,2
828,554.9461891738317,1969.1357649221118,129.5091830506252,eh,0
829,780.3756979193538,1954.2420405728833,246.76280341478716,ah,2
830,778.4229196190616,2064.8777543808474,86.92560342535462,eh,2
831,478.2568196947161,1749.4879637201684,80.86403136856235,ah,1
832,669.3947232613237,1711.5553482079251,54.42895044091491,eh,2
833,640.6240028703888,1677.8450199233253,66.48556415975094,eh,2
834,746.1388054059956,1469.9778173261918,87.39653140043329,ah,2
835,453.70060449472624,1143.2291223350205,92.41582185864308,ao,2
836,538.1389480814712,2548.4251272482115,183.11483335221575,iy,2
837,540.2924408002804,1603.34809735905,155.6072829124281,eh,2
838,751.4307004026404,1979.750334347118,117.68657861454587,eh,0
839,735.7666991050603,714.010066416301,9.568486747047004,ao,2
840,717.1526382652074,1909.5038099532012,164.7520102921435,ae,2
841,557.1376102637322,1748.1999543819504,99.1851650053025,ah,2
842,770.7354443269626,1642.360897476482,203.73826288774535,ae,2
843,495.72927833481816,2074.2558745878564,29.68397791256561,iy,1
844,546.4332006029811,1965.7775060127651,40.38455688102289,ih,1
845,688.8088288470531,1816.1107083927998,78.48153304019658,eh,2
846,543.8737984712827,1440.6587710510462,153.77275833665487,ih,2
847,627.8125102387237,1569.3867367437413,144.69129428096647,ah,0
848,694.0222473893255,1957.827604199478,128.01581450407812,ah,2
849,351.3069871137169,2926.389271993714,161.0487058096382,iy,1
850,318.10679713377084,1495.464807703293,68.60119765079907,ah,1
851,413.264693031299,1735.3753396688182,32.138824586068736,ih,0
852,720.52732763801,2297.4299526317213,169.20120160281536,eh,2
853,575.8802412016713,2093.8502128872083,73.90341581403605,ih,1
854,391.0956205829365,2228.1800630389844,17.281072551657445,iy,1
855,372.99594344736505,2385.1595153409767,154.3150302330226,iy,1
856,266.9061490666143,1823.4271500262823,91.02207125021911,ih,2
857,802.816204307523,1484.8945192296692,78.30573161501835,ah,2
858,853.1663161534301,1730.5759077582784,225.73030397573274,ah,2
859,663.0731364867158,2616.1301566514717,71.69514153428932,ih,1
860,693.7078420111374,2161.479457375047,64.76209215199208,ah,0
861,861.8101931428052,1446.5380567679294,147.75579403110714,ah,2
862,646.8875635553084,1311.7164414374033,54.10322782786749,ah,2
863,569.7291887344264,1817.7252020980193,137.59060921449665,ae,2
864,656.8349863301613,1528.242067732611,137.64631924784993,eh,2
865,468.3834235410648,1391.9170687954163,3.985345358666123,ah,2
866,409.8179145886749,1569.090318839779,226.61165968406686,ah,2
867,513.9469570924841,1820.4311518788866,35.84215261870527,eh,0
868,871.0625701649699,1569.9148397035606,196.67947026808994,ao,2
869,487.24451427657436,2405.8602660954557,179.92834118640923,iy,1
870,469.0390027055443,1746.1340491091753,57.22921666324493,uh,1
871,647.4861047722686,1811.6431180326929,171.9577845501936,ae,2
872,553.7834867349663,1865.7426241482287,38.13308157497211,ah,0
873,434.0033782404058,2104.9852063153603,20.273161485133954,eh,0
874,500.95581094162236,2140.8295230569784,114.55977450727733,ae,0
875,876.2241552910496,2056.1080404640743,88.90152791991588,eh,2
876,447.54082996512466,1677.3231895892109,103.5974965718116,ih,2
877,473.8895760094566,1866.2729292878234,101.21496635868161,ih,0
878,765.826798718032,1532.4579294244058,65.01477799903637,ae,2
879,602.9652963597593,1687.726947917085,82.67541431897173,uh,0
880,386.827252972941,1954.6308938157456,100.56630675347071,ih,0
881,596.1374008804455,1866.3342380789236,129.16181718036495,eh,0
882,733.4880384461613,1771.9184564170623,169.90290467217415,ah,2
883,722.6735242858969,1205.8691334741638,93.6458299334639,ao,2
884,394.65094174761015,1960.6269306010952,186.7272857716161,ih,1
885,502.004927871148,1799.2366436960128,85.84101063821012,ih,0
886,973.47372386681,1576.366092759584,69.24198574248805,aa,2
887,822.0875719357157,1455.1712059923157,111.0296351329742,ah,2
888,591.5858374023958,2145.658679920574,54.03804976767894,ih,0
889,790.0922719425944,1295.301879880915,143.30694903105837,aa,2
890,342.2512792547744,1511.2522801738326,132.95242914305712,ah,1
891,696.066219282071,2171.881306501249,134.25064751785195,ih,2
892,300.207573514606,1194.8989115329043,98.9120095124046,uw,1
893,430.5855605626726,2246.5692629543073,107.60890089177178,iy,1
894,631.5511333143199,1689.0583316734053,103.91141613539483,uh,0
895,484.0858451850744,2529.119324998715,29.589090119229304,ih,1
896,469.1460497001576,1593.3157594796915,68.5957278019477,uw,2
897,401.6293708002921,1709.415993307201,-3.454573983037406,ih,0
898,649.27927354863,1714.2850410265596,65.74173334093973,ah,0
899,585.003933776509,1485.2552177567832,101.94549507516268,uw,0
900,592.5270830771412,1968.728229375372,210.61856990922917,ah,2
901,645.480076803956,1964.9365238518333,-80.22883539951482,ah,2
902,666.0223409454802,1220.6111630179448,-10.697058158368975,ah,2
903,727.9764933907027,2270.1040286437083,113.15842403711369,eh,0
904,762.0505836726163,1968.6013676487719,91.05638619465626,eh,2
905,971.995866935771,1577.3105182758752,169.46466511711253,aa,2
906,491.3151637762905,2337.811767020999,232.7076156788175,iy,1
907,533.0108980558269,1666.9927052242651,68.41067844843336,ah,0
908,427.89626772613906,1571.732581819248,41.52586239463433,ah,1
909,498.3144594085468,1774.4460290268476,47.81232028672119,ih,0
910,778.5560283756894,1458.1071161509758,143.460891557964,ah,2
911,505.27909996355953,2639.6033395534087,173.4523770981969,iy,1
912,511.26171169163507,1552.4886734231388,115.33965483409227,ih,0
913,595.2661562371632,1865.7260414856962,88.44625314478905,ah,0
914,388.1648386486835,1515.602781252785,21.803373278500956,eh,0
915,545.7813235476591,1647.9219030293473,61.425527981228015,eh,1
916,878.1928642588057,1258.3390925713763,16.028545091434708,aa,2
917,424.9130696604419,1607.9544254840746,131.8612358407273,uw,2
918,247.72332399909445,2266.175764842248,163.29386553530477,iy,1
919,948.6013478555743,1917.9778602606907,120.70444559394602,ae,2
920,728.7229649224532,812.2296863979271,170.91172888267926,ah,2
921,463.513753750572,2095.365900576153,124.5506056670869,eh,0
922,729.8754532196047,1623.6960367793515,150.16330253544453,aa,2
923,502.92932020903254,1849.8691704294333,193.20025545189648,aa,1
924,659.090972492129,1952.331718715773,111.95608407722197,ah,2
925,306.3407446952454,1313.3726385109226,111.88497459140933,ah,0
926,557.5123498282171,1782.0443815775416,36.38719468161322,ih,0
927,766.2052721116409,2013.7075030903554,63.82727112688872,ae,0
928,553.4576559263446,1735.0053086671346,42.00209029387018,ih,0
929,396.26691829733164,2561.491439518667,88.53762846592758,ih,1
930,605.524606212083,1704.1369101855407,72.46836833298396,eh,1
931,644.1563386666948,1337.6831759099064,186.9885918415497,ao,2
932,622.3398505690063,1491.393993123426,162.94616653406035,ao,0
933,363.63658834416185,1355.7173765173627,107.2810927797282,ah,0
934,612.9182487932666,1460.129440588579,1.003333946397305,ah,1
935,724.3937089515571,1786.8188935785843,181.72197501426228,eh,2
936,809.7330829266093,1526.8255581264068,51.88049000632615,aa,2
937,503.4312008297706,2267.66417215503,73.55908102795782,ih,0
938,387.8089531121144,1636.9474939904098,63.59459308721581,ah,0
939,525.2843042295635,1780.340158768124,38.41499454434077,eh,0
940,452.4586561187442,3060.392621646282,72.53145168567659,iy,1
941,592.0672078994014,1433.1652613328179,157.71669938892884,ih,2
942,357.5726137573944,2184.159759391096,98.92749254191142,ih,2
943,458.59470745608076,1216.7646725305076,89.52779781593497,ao,2
944,541.6928078246369,1553.9743017277654,22.651430708452885,ih,2
945,677.0184252538951,2131.8179765569125,80.37294504059197,ih,0
946,593.1890741173262,1905.359205320733,218.12704183434937,ae,2
947,707.501259294029,1474.6393609612558,92.00777673463026,eh,2
948,458.05412748359913,1684.6398711342028,21.235571025950705,ah,1
949,915.9076458945792,2427.1831710440238,246.08950248103525,ae,2
950,294.7544995784368,1850.061295550519,115.81209315075984,ah,1
951,856.5067841710128,1838.6453148790833,338.3600451391749,ae,2
952,850.8627199024054,1540.3791577810978,102.0105877072907,ah,2
953,474.42089391273066,2705.0375812430834,125.81256528435048,iy,1
954,362.2050851597751,1978.5873989673064,165.93545227962142,iy,1
955,690.7011878492556,1464.136599410504,167.47694363541996,ae,2
956,640.1799504154819,1828.0093829144018,81.27005082172874,eh,0
957,594.4112767861964,1430.007394805401,78.9930205804487,ih,1
958,817.8140626187915,1611.1424627508954,77.60472876660369,ae,2
959,462.5398572431174,1955.7015586501675,29.473914119064943,uw,0
960,848.8072798943821,1905.1391800818913,188.50452700415556,ae,2
961,450.2270539485813,1070.6166097071232,-7.905375296915537,ah,1
962,357.7360422847918,2115.9491725030357,61.70770435615184,iy,1
963,573.6023560466665,1762.8110173520647,3.2698634477512627,eh,2
964,532.4709230053734,2121.408495332235,34.67458868461044,ih,0
965,422.0225188255904,1810.1055687217686,102.23698967837905,ih,1
966,477.1592747298972,1907.6969488325944,120.93943427804564,ih,0
967,457.02855812340005,1808.1009317204052,137.87424915204497,ih,2
968,485.8715643970038,1636.266445877307,13.384981406281462,ih,0
969,842.2510474349498,1807.7446594327846,162.409164789281,ae,2
970,429.95679548667033,1649.5901440667606,106.0709566099767,ih,0
971,488.1038405581449,1243.202930467416,140.20925979612335,ah,2
972,603.7474684522901,1796.0037558513482,109.0093584931547,eh,2
973,687.2765067905915,1861.1601628776182,77.67707353760999,eh,2
974,488.71878306659215,1811.0742489397398,90.46339881420295,ih,0
975,532.7710904104317,1811.0105066540423,145.03934195736494,ae,1
976,590.4192179672845,1617.618673670547,39.436683932752885,ah,0
977,694.2227657475713,1412.5001142833776,123.26699836685998,aa,2
978,445.6093297811877,1852.0708476193442,-14.088333691950922,ih,1
979,523.08964120591,1786.0502158547313,-7.317395656159292,ih,0
980,928.6328430392201,1697.4607450086974,241.13190422040537,ae,2
981,777.2464275777171,2019.3661989402244,94.12253863804014,ae,0
982,908.3534910320661,1247.3059378975693,81.61384571818407,ah,2
983,960.6957602063942,1743.5822937464875,96.26612545230296,ah,2
984,659.4259638583168,2221.9176870937063,67.00102552319106,uh,0
985,716.7641015172969,2595.0118593453335,75.70030035238754,ih,0
986,703.0986006168139,1794.125718250892,111.95968754937329,eh,2
987,441.15381277441037,1167.2779820820529,54.656179004237366,ah,0
988,662.977938157666,1104.3077937576923,285.9500876293713,ah,2
989,709.0961362571965,1908.1586851508218,56.80436948570845,ae,2
990,458.4005266368637,2126.738197402351,-29.130205201709586,uw,0
991,506.565000769695,1677.2217488253448,138.97440954639075,ih,2
992,847.8094922261105,1458.085517728075,122.95589948967604,aa,2
993,585.2374090395506,1286.1135905961432,91.24343096248639,ah,0
994,581.2904487246233,1544.8851509253643,162.3455033803935,ae,0
995,459.9066794068442,1870.4846957176999,85.75099299948033,ih,2
996,832.8392355259506,1496.7238994255451,184.78669466554254,aa,2
997,506.6482434706552,1927.08641881775,108.0989230022264,ih,0
998,568.9534566355253,1782.8660946387297,229.76632514897398,ae,2
999,514.9616622452055,1653.5667968252985,37.53584463807191,ah,0
1000,760.9092002802947,1823.1762206346928,63.27944088862607,eh,2
1001,530.2736358271741,2930.4087573440074,158.45224056380349,iy,1
1002,543.0774438228339,1775.1838582289863,111.49588576377433,eh,0
1003,409.1755187155866,1671.4277474503308,75.60839255993969,eh,0
1004,577.8669112578714,1952.4016831788492,99.32106334357134,eh,0
1005,878.2092680168159,1583.1276311260651,98.9911307785443,aa,2
1006,534.9317597924296,1971.46676980748,69.88319144764135,ih,1
1007,696.1042686641954,1522.062802489941,100.57358920102175,ae,2
1008,723.7460657042033,1956.249640620817,162.34059483065639,ae,2
1009,469.1280959931451,1567.8515859994093,162.61152237332684,uw,2
1010,403.2084040403343,2826.0328243866916,69.5698259318531,uw,1
1011,658.5324961382559,1670.4783066824875,152.56395611563755,ah,2
1012,508.14830902294466,1371.380375721451,160.6258033374778,ah,0
1013,478.7160565368234,1797.733100018168,37.72742858155879,ih,0
1014,458.88787186675677,2703.2972263162656,209.28659965483763,iy,1
1015,409.66828466472896,2238.0577972201886,95.7905251961956,iy,1
1016,481.35299052418816,1659.8664682974395,75.18264913285947,ih,0
1017,1044.605890242642,1287.6013121858223,-2.2767890814539697,ah,2
1018,425.0877373304869,2049.752755741698,93.95762453067958,ih,1
1019,854.6519052014248,993.1003072570976,167.7122393896968,ao,2
1020,509.5960239515737,2281.6260107719245,217.39462914007515,iy,2
1021,612.5584020352371,1912.5348291287776,14.034048107820908,ah,0
1022,624.1967674871707,2192.3274739467256,67.88526112674143,ih,0
1023,679.6517694313911,2049.1597355596505,174.53608218051053,ae,2
1024,768.8933991533687,1747.798718928793,44.24567424035533,ah,2
1025,775.2895245823076,1852.566997073683,98.62781591551595,ae,2
1026,494.7826390429518,2733.5973372159024,68.26445347702602,iy,1
1027,474.8339092771855,1755.8231869783544,253.02219155384978,iy,2
1028,506.2811407029076,1933.91430253343,90.58301408277707,ih,2
1029,377.5370416472328,2081.307121965608,27.430056042654797,iy,1
1030,605.5621461381048,1066.8929100878095,162.86610921779294,ao,2
1031,933.2264602567666,1131.3079053081499,134.63228490153432,aa,2
1032,587.1623428147717,1577.591164604059,18.349716928694434,ah,0
1033,431.7481267715179,2405.0445235938923,109.75395849896775,iy,1
1034,789.5697742252984,1329.3813278173116,62.71065930278602,eh,0
1035,738.264446403377,1461.6526634166448,161.07958794417215,ah,2
1036,833.9418815003353,1988.9920555177207,26.451435143020078,ah,2
1037,614.3525062179358,2369.2010614539804,191.1184578299403,ae,2
1038,774.8781097813865,1349.2386604329868,85.02433972608716,eh,2
1039,490.8269172327702,1468.2438910716728,95.1800272410523,ih,1
1040,737.2831374350717,1692.146016793486,93.25820761292013,eh,2
1041,882.7107349343927,1727.8690938051188,91.5310512118906,ah,2
1042,930.2651366480648,1884.1602301838175,241.80059750472705,ae,2
1043,591.4458667682146,2658.002105473718,38.659902970230135,iy,1
1044,478.8050928183099,2508.9945076225636,24.57222446590204,iy,1
1045,1037.3605405248966,1689.4370380621938,53.70145804609649,ae,2
1046,523.899330218501,2002.0301830591095,60.373343748474845,eh,0
1047,835.2673798973066,1324.8350229964776,86.13900359970816,aa,2
1048,851.9878313645994,1728.121294691574,76.25383647199041,ae,2
1049,495.7392320429181,2111.4651213899165,107.3621744576837,ih,0
1050,662.9019050014263,2281.7000619617484,35.942925235285244,ih,0
1051,279.48850818239157,1808.6768700642695,25.012205188928732,ah,0
1052,368.25970986932583,2571.7271653237035,102.19039170211967,iy,1
1053,479.1087838648366,2703.2614917466553,-35.575716509715846,iy,1
1054,708.1340192005665,1222.8045052241675,186.23978652128133,ah,2
1055,459.05093887365695,1587.189517294831,71.26559493049555,ah,1
1056,684.4027065009291,2361.350369894404,48.02948355033115,ih,0
1057,487.3708334161482,2044.5012828459026,197.937615993915,uw,1
1058,607.6663940333927,1915.9795040738782,-10.949222767452781,ih,2
1059,460.6014444755226,2048.4397297244936,130.98389698535738,iy,1
1060,617.317787075241,2397.1598495765666,124.85864914529256,eh,1
1061,820.6998591777483,1744.5973411145546,81.71792358026546,ah,2
1062,734.8650544569228,1782.4668936755882,166.92783394092157,ae,2
1063,548.8120590888077,1401.064496387982,124.43595950750878,ah,0
1064,686.1701612269595,1862.8786155862758,53.09691434687845,aa,0
1065,769.527581303571,1707.7751558031007,37.66322233835393,aa,2
1066,488.42023343725145,2441.1639462355815,69.14429209222318,ih,1
1067,512.3533412089614,1008.8281255630864,126.66821202556604,uw,2
1068,445.20604305400167,1671.6200494244615,107.87663297977188,ah,2
1069,451.4411588489739,2355.4737701574654,97.98799563851527,ih,1
1070,272.27326663295514,2189.998742988055,41.061827353993486,iy,1
1071,500.5675278440947,2253.9790496431674,89.58145105617882,ih,1
1072,365.4367816256022,2353.3227459133727,157.42357714945547,iy,1
1073,429.1124889441314,1206.1478498377726,3.1436994332603234,uh,1
1074,744.8638674298472,1831.9169507304766,33.42549796778012,eh,2
1075,393.4636865756309,1530.6572513575575,119.25499037619613,uw,0
1076,782.1963191424572,1320.5245065653344,156.41891622150035,aa,2
1077,506.850842791289,1470.183227032883,67.57676514149021,eh,0
1078,653.0431796037792,1660.0086591440715,103.15483412230355,ah,2
1079,508.78099124395,1793.5210700838988,133.94170006174667,ah,1
1080,546.3699825597153,1767.3175592589514,135.36217039936548,eh,0
1081,431.72086320014796,1196.3026427425248,-1.4564131496700128,eh,0
1082,621.0215592242428,1419.0825677938742,-16.558423690120634,ah,2
1083,432.7330560022488,2097.0903593188186,97.15759722724025,ih,1
1084,533.7960340285408,1285.5764981241975,180.75588976305616,uw,2
1085,633.6678120546219,1303.0524791233554,216.28764847665354,ah,2
1086,838.5374136444193,1630.8742961154712,130.2276743011881,ah,2
1087,534.7458445051683,1246.5869186929372,135.7766801184505,ah,0
1088,870.525836986132,1818.120087200777,160.0317428974278,ae,2
1089,488.97761552301137,2268.9552334883565,90.41231100598944,ih,1
1090,626.3853323203692,2123.3189364700183,-31.38002858910818,ih,2
1091,296.83291951700244,1539.2706299639522,72.81065440818595,uh,2
1092,537.5218380712055,1854.2433555755074,32.929104598278045,ih,1
1093,869.0762734131525,1271.4857073191624,158.50171578241032,aa,2
1094,677.2110217129176,1848.3046486168896,31.585101534132626,eh,2
1095,439.02714702501737,1507.5752001252968,147.7743000411657,ah,2
1096,431.2403761949757,2701.0748956127977,52.2634595633626,ih,1
1097,698.7432102009051,1751.7187612501477,123.36703220638701,aa,2
1098,655.2954699194032,1970.3980688593333,-20.81559089371018,ah,2
1099,915.3565196988677,1738.0332390606593,47.44417891304538,ae,2
1100,560.7435316141856,1522.6492078362687,122.1258500381403,ah,2
1101,516.7938329827955,2073.119822168405,96.38309925500471,iy,0
1102,498.47447312096347,1834.7888677027563,99.62328015622674,ih,0
1103,755.5960030444219,1424.880518967836,213.22052286749886,ah,2
1104,581.2872178254553,2122.133306698846,107.190985351542,eh,2
1105,550.1265571460077,1726.6147575671148,157.40023889523246,eh,0
1106,729.8493211611308,1853.0527406887402,-7.944526246984381,eh,2
1107,560.0285660840799,2837.753302250962,101.82079903420895,iy,1
1108,750.0902939944392,1797.866908738748,95.24567903582968,ae,2
1109,689.2573708728927,1382.885077395003,106.18354090498514,ah,2
1110,500.56617750771454,2154.628800078094,115.05219538508476,ih,1
1111,437.7657586242383,1028.548010653419,-6.906269769031184,uw,1
1112,705.8699666362388,1936.1133175000766,130.10339827938157,eh,0
1113,962.153114247558,1655.346401299981,83.18962528823197,ah,2
1114,544.8036487064476,1321.860817924168,192.11827493938713,aa,1
1115,670.5276034954936,1761.9769601117496,77.49230648673927,eh,0
1116,481.96525282322773,1011.9638265923859,43.088630533911015,uh,2
1117,394.2342046448608,2467.218423848418,61.1729321099439,ih,1
1118,675.4010403432969,1897.7109602643588,209.3500758230818,eh,2
1119,601.5239782167621,2073.019341718359,165.24723514614342,ih,0
1120,578.5587858924156,1511.733319498303,29.240322513657034,ah,0
1121,406.5653448097555,2036.3381413479854,119.65727399097665,ih,1
1122,617.814294101433,2226.4910503381534,63.74013878798434,uw,1
1123,536.2467626973818,2187.7097099635866,47.31497876740863,ih,0
1124,543.1475864531985,1233.006289147026,26.56332283876447,uh,2
1125,592.0587950112672,1693.5960004475962,90.34300913582248,ih,2
1126,286.4948057035251,2597.8294534818006,52.30779491298832,iy,1
1127,581.4990204711786,2288.6122509173256,87.2415728070573,ih,0
1128,599.3734940802723,1665.8883533836324,87.87208922977324,ih,0
1129,581.5183134226284,1855.9511095274272,189.48562306946098,ah,2
1130,676.673503531504,1754.9553205024654,54.65493159579181,eh,0
1131,584.5922524944076,1284.5793319909235,238.17559666238728,ah,2
1132,491.3549588286884,2044.297152267775,102.15435030078628,uh,0
1133,716.3271049326579,2021.274225805225,117.2420484352088,eh,2
1134,711.9846494435777,1937.3270792005585,114.43370417103924,ih,2
1135,537.068356663404,1904.6856512628522,37.63104075816609,ih,0
1136,733.4211368034283,1910.0559748817634,66.70368378308949,eh,0
1137,536.2685878651416,1091.1795536294933,138.03556983985325,ah,2
1138,603.6587189074698,1759.8654631223421,58.545187050050316,ih,2
1139,780.7039734731395,1606.7261839915345,101.88285447292037,aa,2
1140,424.56777215014887,2029.575911926217,36.56020393091903,ih,1
1141,348.9504511930961,2562.2197113424672,219.04469420464085,uw,1
1142,622.9424924326985,1707.4604694701393,2.348335784831221,eh,2
1143,596.6234783402,1285.6389591174272,117.78753735929634,aa,0
1144,965.3063699117724,1613.9115153474972,95.9207024898248,ae,2
1145,573.8796309745675,2033.7426481648863,58.97945933383111,ih,0
1146,703.1331114460594,2117.2384068280853,141.79918218622726,ah,2
1147,616.3225929066512,1402.0954237451865,14.512645986452974,ih,2
1148,508.65029166440263,2053.536042556195,83.85043509458444,uh,0
1149,475.64809114721606,1429.4818789751291,241.13213419861046,ah,2
1150,468.9860788872134,1952.6660410330264,107.14633635405255,ih,1
1151,882.3918134019217,1903.3881840780925,93.1706108577416,ae,2
1152,462.77445081547063,1981.6493189844343,-6.20011551546601,ih,1
1153,563.5608616872894,1865.2297765705323,44.49141506316033,ih,0
1154,600.7858926791871,1206.6361619027691,-1.5487086675939281,aa,2
1155,336.81105768709324,1627.1352484000856,132.6205829808222,ah,1
1156,513.0390896851031,1700.9042828618703,144.85696554741807,ah,1
1157,800.9414000200086,1560.9804527327033,101.26982509940929,ah,2
1158,419.88498973610314,1116.3074987411992,22.7454068826069,ih,2
1159,1015.9443129661945,1807.323873778602,158.28119824088864,ae,2
1160,469.2674605582982,1728.591486176927,43.58224222713527,ih,1
1161,829.9294506735569,1680.1390630329756,72.53065832273991,eh,2
1162,824.8121239020729,1703.2319218492817,33.568721246673476,eh,2
1163,424.90529439166085,2245.273917939613,95.08492373427545,ih,1
1164,856.6964727642022,1873.7101128186082,-20.576056015999427,ah,2
1165,518.5032709176575,1768.2313166484792,48.00272073522089,ih,0
1166,751.7067258469851,2098.520002187463,242.83386984027655,ae,2
1167,582.5808464933892,2633.8916462591046,11.314320090020132,ih,1
1168,447.0397102862322,2549.7442884225957,37.84091627910142,iy,1
1169,620.035951349454,2356.8708539016593,110.83550776892515,iy,0
1170,346.33846446895825,1565.961056447845,178.37672721533465,ah,2
1171,820.9082244866439,1500.7921822745677,79.63143730312615,aa,2
1172,457.0480626883455,2507.547081549209,89.07212576025151,iy,1
1173,459.4951120775029,2035.7363170718554,-135.828860762688,ah,1
1174,496.75911594896036,1288.2708040652822,21.382882846394963,ao,2
1175,407.55790722499245,2114.8985580199037,-51.45148993201286,iy,0
1176,518.1914789940367,1913.0716890649028,128.54520015928918,ah,2
1177,501.047506855542,1782.6833136066284,84.47894882503024,eh,1
1178,590.2010523118589,2023.9110595031193,31.696987400425144,ih,0
1179,280.17950247065966,1820.5373038200592,65.36377644317079,eh,0
1180,887.0723920411996,2073.9802373102566,43.38209506830232,ae,2
1181,514.3430914158089,1560.1698497609705,134.14493359389047,ih,2
1182,553.3854826220952,1438.3615109545758,139.11820721755612,ah,2
1183,317.3876143160005,1457.6303202837744,210.39051966221297,uw,2
1184,520.0738457997359,2344.4376749232592,-38.909016160634664,ih,1
1185,542.8506301228313,2576.2846828783536,124.58118169183209,ih,1
1186,455.72605787874835,2128.6640447111695,63.5377819903842,iy,0
1187,619.0688978517466,2211.6374024786796,95.66274929000193,ih,2
1188,499.87536512553777,1575.8421117443315,190.69476452155033,ah,1
1189,732.3926485687945,1755.3111134506423,74.00656477816418,aa,2
1190,857.102627280987,1870.23690421712,7.033611736746167,ah,2
1191,596.1999465094169,2355.6743318634735,72.5408793752382,iy,0
1192,773.0828339474997,1845.6892345072463,112.92386917961795,ah,2
1193,547.7009024071381,1342.3735198303398,232.8523168291957,aa,2
1194,622.1579088944248,2047.2007913797447,51.18652845851496,ih,0
1195,461.61861101675925,2426.0598304833015,39.16348481602043,uw,1
1196,619.9695962372523,2270.866405096661,15.519843690130124,ih,1
1197,913.6731932639622,1480.653869756473,108.45536422456104,ah,2
1198,579.8908818523897,2008.0271174213347,113.2043554937495,eh,2
1199,442.8490871588098,2401.604512913322,150.68362343948695,iy,1
1200,296.09488394889536,2251.234951629859,57.014003024197606,iy,1
1201,805.0598513660088,1398.2888838870258,43.73099575897841,aa,0
1202,724.2541806387918,1442.9673526138015,75.1987403176912,ah,2
1203,388.91337897266425,1397.258812411317,36.671273768197956,uh,2
1204,506.1401957313419,1682.5519769194298,94.78003784857073,eh,2
1205,699.7295292886691,1496.1674666394792,121.94974901688538,aa,2
1206,561.4312563031738,2583.7697257515833,83.4032031778841,iy,1
1207,455.1644342771338,1672.3308515491242,183.58169917985379,ah,2
1208,621.5324007977251,1535.0851093232782,3.8459310725045697,ah,0
1209,397.3708653952774,1684.0918320873122,82.66079089939082,uw,0
1210,522.9433568039062,2042.3503806932224,90.31185807003523,eh,0
1211,708.7125937616898,2028.8580838124478,118.70546916875062,eh,0
1212,457.9733692042538,1704.7734959742713,45.99089344689955,ih,0
1213,465.4011121377023,2408.9495225831693,59.19299069421876,ih,0
1214,701.9384625424378,2104.048034485763,160.56590060074194,ae,2
1215,876.713075069832,1487.184421485908,79.62409920258959,aa,2
1216,582.2462679079831,1737.897320708967,45.23811156741331,ih,0
1217,666.3594760627868,2522.8833843513403,92.17984012545477,ih,0
1218,539.2505318073141,1444.5042288260947,93.96326707979617,uh,0
1219,527.3638748952,1635.3689249597132,29.56332389915012,ih,0
1220,476.46486734435797,1527.9632468865261,78.89900034133053,ih,0
